framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,256,1,1,16383,1.6333333651224773
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,256,1,4,16383,0.835536003112793
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,256,1,64,16383,0.8192533651987711
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,256,1,128,16383,0.8248586654663086
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,256,1,8,16383,0.8321866989135742
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,256,1,32,16383,0.826474666595459
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,256,1,16,16383,0.8255679607391357
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,256,1,2,32767,2.2468320528666177
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,256,1,4,32767,2.206986745198568
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,256,1,1,32767,3.5723787943522134
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,256,1,8,32767,2.188474655151367
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,256,1,16,32767,2.184021313985189
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,256,1,32,32767,2.17466672261556
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,256,1,64,32767,2.168517271677653
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,256,1,128,32767,2.166986624399821
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,256,1,1,32767,3.1622772216796875
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,256,1,2,32767,1.6113120714823406
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,256,1,4,32767,1.603834629058838
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,256,1,8,32767,1.596570650736491
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,256,1,16,32767,1.5920480092366536
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,256,1,32,32767,1.5913972854614258
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,256,1,64,32767,1.5914079348246257
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,256,1,128,32767,1.5800533294677734
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,256,1,2,65535,4.34881591796875
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,256,1,4,65535,4.32694943745931
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,256,1,1,65535,7.09552001953125
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,256,1,32,65535,4.267829259236653
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,256,1,64,65535,4.263962745666504
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,256,1,128,65535,4.261808077494304
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,256,1,8,65535,4.291152000427246
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,256,1,16,65535,4.278848012288411
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,256,1,2,65535,3.1570558547973633
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,256,1,4,65535,3.1309706370035806
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,256,1,1,65535,6.17420768737793
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,256,1,8,65535,3.126490592956543
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,256,1,16,65535,3.1248534520467124
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,256,1,64,65535,3.1242507298787436
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,1,0.15709333618481955
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,256,1,32,65535,3.1120532353719077
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,1,0.11020800471305847
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,256,1,128,65535,3.121130625406901
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,1,0.08342933654785156
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,1,0.09379200140635173
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,1,0.0798933357000351
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,1,0.08120533327261607
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,1,0.0775733341773351
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,1,0.07894399762153625
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,1,0.19093332688013712
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,1,0.12556800246238708
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,1,0.09934932986895244
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,1,0.08521067102750142
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,1,0.0805866668621699
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,1,0.07852266728878021
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,1,0.07789333164691925
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,1,0.07717866698900859
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,3,0.15438933173815408
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,3,0.08340266346931458
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,3,0.09495466947555542
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,3,0.11256532867749532
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,3,0.07877866427103679
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,3,0.08028266827265422
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,3,0.07852800190448761
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,3,0.07769600053628285
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,3,0.1250986655553182
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,3,0.18796799580256143
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,3,0.08448533217112224
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,3,0.08021333316961925
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,3,0.09832533200581868
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,3,0.0775733341773351
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,3,0.07713066538174947
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,7,0.0824533353249232
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,7,0.15318399667739868
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,3,0.0761599987745285
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,7,0.1090826690196991
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,7,0.0795360008875529
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,7,0.0905013382434845
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,7,0.07784533500671387
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,7,0.07680533329645793
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,7,0.18599466482798258
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,7,0.07735466460386912
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,7,0.09840533137321472
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,7,0.12564266721407572
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,7,0.07855999966462453
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,7,0.08090666433175404
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,7,0.08545600374539693
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,7,0.07779199878374736
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,7,0.07727999985218048
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,15,0.07597333192825317
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,15,0.10776000221570332
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,15,0.08916266759236653
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,15,0.07542400062084198
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,15,0.15223466356595358
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,15,0.08098666866620381
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,15,0.07770666480064392
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,15,0.07548800110816956
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,15,0.18403732776641846
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,15,0.12293866276741028
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,15,0.09796266754468282
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,15,0.08385066191355388
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,15,0.07924800117810567
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,15,0.07744533320267995
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,15,0.07657599945863088
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,15,0.07637866834799449
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,31,0.1088853379090627
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,31,0.1514133314291636
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,31,0.08975467085838318
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,31,0.07967466612656911
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,31,0.0738613357146581
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,31,0.0745600014925003
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,31,0.07565866907437642
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,31,0.07362666726112366
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,31,0.12019200126330058
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,31,0.17771732807159424
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,31,0.09325866897900899
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,31,0.0792746643225352
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,31,0.07388799885908763
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,31,0.0761599987745285
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,31,0.07115200161933899
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,63,0.1551253298918406
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,31,0.07113066812356313
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,63,0.11238400141398112
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,63,0.07028799752394359
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,63,0.0726453314224879
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,63,0.07686399916807811
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,63,0.08451199531555176
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,63,0.17855467398961386
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,63,0.07081600030263265
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,63,0.09425066908200581
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,63,0.12190399567286174
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,63,0.09354666868845622
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,127,0.1216319998105367
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,63,0.07710400223731995
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,63,0.0676693320274353
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,63,0.0691840002934138
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,127,0.10136000315348308
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,63,0.06684266527493794
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,63,0.06643199920654297
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,127,0.17098132769266763
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,127,0.09356266260147095
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,127,0.09121599793434143
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,127,0.08851200342178345
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,127,0.08569600184758504
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,127,0.19049600760142008
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,127,0.08662399649620056
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,127,0.08910399675369263
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,127,0.1304266651471456
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,127,0.09971200426419576
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,127,0.07281599938869476
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,127,0.07701866825421651
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,127,0.08072533210118611
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,127,0.07336000104745229
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,255,0.19799999396006265
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,255,0.1393013298511505
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,255,0.1232319970925649
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,255,0.11060266693433125
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,255,0.10656533638636272
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,255,0.10500799616177876
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,255,0.10426132877667744
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,255,0.10196266571680705
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,255,0.21342933177947998
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,255,0.14201066891352335
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,255,0.11251733700434367
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,255,0.09402133027712505
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,255,0.09949333469072978
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,255,0.09185600280761719
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,255,0.09011200070381165
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,511,0.16484799981117249
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,255,0.09000533819198608
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,511,0.17746132612228394
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,511,0.15387733777364096
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,511,0.2559093236923218
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,511,0.1394613285859426
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,511,0.1426346699396769
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,511,0.13742933670679727
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,511,0.2635680039723714
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,511,0.13929067055384317
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,511,0.13730133573214212
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,511,0.16361600160598755
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,511,0.12456533312797546
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,511,0.11849066615104675
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,511,0.11682132879892985
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,511,0.11529067158699036
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,511,0.11568533380826314
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,1023,0.36419200897216797
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,1023,0.20826667547225952
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,1023,0.24643733104070029
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,1023,0.22292266289393106
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,1023,0.2055306633313497
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,1023,0.20638400316238403
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,1023,0.2140373388926188
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,1023,0.20466667413711548
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,1023,0.36076800028483075
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,1023,0.16828266779581705
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,1023,0.16505066553751627
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,1023,0.18544532855351767
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,1023,0.2132586638132731
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,1023,0.16540799538294473
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,1023,0.1663146714369456
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,1023,0.17669334014256796
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,2047,0.5827146768569946
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,2047,0.3776533206303914
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,2047,0.34720532099405926
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,2047,0.3566720088322957
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,2047,0.34266666571299237
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,2047,0.33790401617685956
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,2047,0.3407946825027466
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,2047,0.34091734886169434
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,2047,0.5483680168787638
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,2047,0.3120693365732829
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,2047,0.2736426591873169
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,2047,0.2837653358777364
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,2047,0.26797332366307575
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,2047,0.26612265904744464
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,2047,0.26500799258550006
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,2047,0.2640639940897624
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,4095,1.0132479667663574
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,4095,0.6769920190175375
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,512,1,4,4095,0.6480426788330078
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,512,1,16,4095,0.6140480041503906
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,512,1,8,4095,0.6291840076446533
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,512,1,32,4095,0.6068480014801025
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,512,1,64,4095,0.604202667872111
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,512,1,128,4095,0.602565328280131
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,512,1,2,4095,0.5076800187428793
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,512,1,1,4095,0.928821325302124
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,512,1,4,4095,0.4795786539713542
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,512,1,32,4095,0.4586506684621175
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,512,1,8,4095,0.4686400095621745
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,512,1,16,4095,0.4652693271636963
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,512,1,64,4095,0.4580746491750081
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,512,1,128,4095,0.45950933297475177
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,512,1,2,8191,1.225279966990153
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,512,1,1,8191,1.8708693186442058
